DATE,HOUR,DBT,DPT,RH,GHR,DNR,DHR,CoolingEnergy
7/2/12,7,18.77980957,11.87749634,64.21098328,295,528,103,39143765.47
7/2/12,8,20.3784729,11.65386353,57.29014969,480,652,130,38006554.44
7/2/12,9,21.80236206,11.76189575,52.86968994,652,729,150,50239855.54
7/2/12,10,22.90438232,11.82555542,49.65044022,794,776,164,60217962.42
7/2/12,11,23.68877563,11.96080933,47.77747726,464,64,405,48290421.16
7/2/12,12,23.91756592,12.0671936,47.4557457,641,194,459,55909532.67
7/2/12,13,24.25487671,12.3835083,47.48153305,264,14,250,23657449.57
7/2/12,14,24.11824951,12.62731323,48.64408493,198,8,190,14595239.47
7/2/12,15,23.10827026,12.64147339,51.7437439,172,3,169,24623703.01
7/2/12,16,22.01629028,12.62032471,55.21438217,136,0,136,0
7/2/12,17,20.68108521,12.43862305,59.21232224,56,0,56,0
7/2/12,18,19.12581787,12.19036255,64.14717865,77,0,77,0
7/2/12,19,17.62355957,11.94899902,69.37033844,35,0,35,0
7/2/12,20,16.41170654,11.90328369,74.67944336,0,0,0,0
7/2/12,21,15.53914795,12.12459717,80.1171875,0,0,0,0
7/2/12,22,15.10308228,12.44472656,84.14232635,0,0,0,0
7/2/12,23,14.88387451,12.65004883,86.49414063,0,0,0,0
7/2/12,24,14.73635254,12.82634888,88.33395386,0,0,0,0
7/3/12,1,14.61245117,13.04348145,90.3155365,0,0,0,0
7/3/12,2,14.50237427,13.27080688,92.31919861,0,0,0,0
7/3/12,3,14.45253906,13.53121338,94.20117188,0,0,0,0
7/3/12,4,14.42879639,13.7776123,95.86923218,0,0,0,0
7/3/12,5,14.70403442,14.07573853,96.02010345,0,0,0,0
7/3/12,6,15.62932739,14.48613892,92.91239929,121,318,63,22440293.38
7/3/12,7,17.03496704,15.04689941,88.08446503,298,534,105,45283358.42
7/3/12,8,18.55617676,15.52181396,82.51685333,486,661,133,87091969.75
7/3/12,9,20.1144043,15.6196228,75.36235809,661,739,153,107380989.7
7/3/12,10,21.59819946,15.26027832,67.22195435,805,786,167,125430868
7/3/12,11,22.8953186,14.47435913,59.05304718,907,814,176,137641135.6
7/3/12,12,24.03423462,13.51842651,51.81957626,958,826,181,133641895.6
7/3/12,13,24.82668457,12.64370117,46.67453003,955,825,181,145172527
7/3/12,14,25.14827881,11.82149658,43.37894058,898,810,178,143432396.6
7/3/12,15,24.97463379,10.86116943,41.13059616,790,778,170,143492351.3
7/3/12,16,24.29787598,9.918939209,40.22024155,641,726,156,137073941.5
7/3/12,17,23.23546753,9.295007324,41.11732864,465,642,136,101827692.9
7/3/12,18,21.94136963,10.65386353,48.71178436,278,507,107,83974864.7
7/3/12,19,21.55986938,14.57302246,64.46380615,106,298,58,85847918.52
7/3/12,20,22.15157471,17.52263794,75.05442047,0,0,0,97054165.5
7/3/12,21,22.43184814,18.55452881,78.72883606,0,0,0,112424547
7/3/12,22,22.08297119,18.66747437,80.98860168,0,0,0,0
7/3/12,23,21.27944336,18.13915405,82.29554749,0,0,0,0
7/3/12,24,20.18297729,17.24916992,83.24139404,0,0,0,0
7/4/12,1,18.67730103,15.96947632,84.27268219,0,0,0,0
7/4/12,2,17.26668701,14.82247314,85.55745697,0,0,0,0
7/4/12,3,16.44960938,14.39013062,87.62850189,0,0,0,0
7/4/12,4,15.96923218,14.31072388,89.89006805,0,0,0,0
7/4/12,5,16.13610229,13.9520813,86.89589691,0,0,0,0
7/4/12,6,17.52248535,13.51610718,77.358284,122,322,64,43467645.77
7/4/12,7,19.93224487,13.18721924,65.12898254,299,535,106,66546805.22
7/4/12,8,22.48424683,12.4309021,53.00146866,487,660,135,105806435.2
7/4/12,9,24.43340454,11.59429321,44.59699631,663,739,156,121428840.8
7/4/12,10,25.806604,11.16307983,39.93804932,808,787,170,134832868.1
7/4/12,11,26.74196777,11.09569702,37.62313843,910,814,179,144905515.8
7/4/12,12,27.30135498,11.28377686,36.8638382,960,825,184,145699114.2
7/4/12,13,27.52263794,11.50209961,36.91865921,954,821,184,155290294.2
7/4/12,14,27.3612915,11.71636353,37.80039215,894,803,180,160922471.7
7/4/12,15,26.82821045,11.82216797,39.27511597,784,769,172,162917551.1
7/4/12,16,25.99251709,11.7774292,41.13858795,635,714,158,160172117.2
7/4/12,17,24.79656372,11.71413574,43.98579407,459,628,137,129510966.3
7/4/12,18,23.11791382,12.41036377,50.93562698,274,493,107,98207541
7/4/12,19,21.23284302,14.04308472,63.55211639,104,287,58,88612496.48
7/4/12,20,19.99584351,15.13759766,73.60595703,0,0,0,79338769.31
7/4/12,21,19.50158081,15.40557251,77.21440125,0,0,0,75571411.22
7/4/12,22,19.21703491,15.48830566,79.01153564,0,0,0,0
7/4/12,23,18.90142212,15.3038269,79.6341095,0,0,0,0
7/4/12,24,18.39727173,14.82412109,79.68893433,0,0,0,0
7/5/12,1,17.74639282,14.21956787,79.83705902,0,0,0,0
7/5/12,2,17.00682983,13.57497559,80.228302,0,0,0,0
7/5/12,3,16.31786499,13.05483398,81.02282715,0,0,0,0
7/5/12,4,15.92476807,12.78331909,81.61784363,0,0,0,0
7/5/12,5,16.49193726,12.53032837,77.42622375,0,0,0,0
7/5/12,6,18.16506348,12.32070313,68.70649719,81,81,67,46576775.44
7/5/12,7,20.87087402,12.09987793,57.2362442,200,136,151,65185130.95
7/5/12,8,23.59676514,11.55474243,46.77289963,332,171,241,95702019.4
7/5/12,9,25.22792969,11.35601196,41.86622238,555,413,272,115279241.1
7/5/12,10,26.34301147,11.69765625,40.08356476,663,413,329,130773374.9
7/5/12,11,27.29754028,12.05974731,38.81040573,679,285,423,145349412.3
7/5/12,12,27.92342529,12.41677246,38.30401993,637,184,464,150516583.5
7/5/12,13,27.30016479,12.46245728,39.84516525,628,180,459,158543278.8
7/5/12,14,26.05449829,12.39806519,42.69676971,613,213,423,152864774
7/5/12,15,25.22789917,12.48842773,45.10987473,483,138,373,146764448.1
7/5/12,16,24.18602905,12.81420288,49.04323959,435,200,301,147207619.4
7/5/12,17,23.04470215,13.82543335,56.11309433,369,329,201,115625062.7
7/5/12,18,22.05056152,14.82540283,63.58710098,134,23,126,90287518.5
7/5/12,19,21.26046143,15.22722778,68.4814682,35,0,35,87350747.48
7/5/12,20,20.86040649,15.29711304,70.50033569,0,0,0,85805213.37
7/5/12,21,20.39620361,15.08052979,71.5436554,0,0,0,82270286.56
7/5/12,22,19.58608398,14.76384888,73.7056427,0,0,0,0
7/5/12,23,18.73613892,14.54580078,76.6288147,0,0,0,0
7/5/12,24,17.99019775,14.40072021,79.54821777,0,0,0,0
7/6/12,1,17.35354004,14.29845581,82.25904083,0,0,0,0
7/6/12,2,16.81536255,14.21801147,84.66806793,0,0,0,0
7/6/12,3,16.38030396,14.16942749,86.76802826,0,0,0,0
7/6/12,4,16.14248047,14.19011841,88.21083832,0,0,0,0
7/6/12,5,16.62679443,14.41066895,86.76211548,0,0,0,0
7/6/12,6,18.10976563,14.94817505,81.79025269,114,290,62,53347725
7/6/12,7,20.14037476,15.61339722,75.21137238,284,498,105,76069387.89
7/6/12,8,22.36358032,16.50670776,69.47465515,175,9,170,115321450.1
7/6/12,9,24.68520508,17.81936035,65.63111877,525,356,281,153477172.9
7/6/12,10,26.7015625,19.36123047,64.13179779,664,457,294,161640625.3
7/6/12,11,27.96239624,21.14272461,66.49585724,758,497,312,186006828.6
7/6/12,12,28.53212891,22.70726929,70.77030945,710,314,415,201482883.9
7/6/12,13,28.00298462,23.39943848,76.10447693,705,312,413,216601432.3
7/6/12,14,26.92067871,23.71001587,82.61460876,851,755,180,216089013.2
7/6/12,15,26.30883179,23.8991333,86.62663269,745,721,172,212554645.1
7/6/12,16,25.88863525,23.62432251,87.34966278,222,10,214,190512631.8
7/6/12,17,25.3718811,23.03841553,86.93950653,159,0,159,169792480.6
7/6/12,18,24.80004272,22.36660156,86.36079407,90,0,90,147886001.8
7/6/12,19,24.26394043,21.73192749,85.79165649,81,141,59,156387094.7
7/6/12,20,23.82195435,21.20006714,85.27656555,0,0,0,153795030.5
7/6/12,21,23.46178589,20.809198,85.07883453,0,0,0,146629349.2
7/6/12,22,23.12230835,20.53383789,85.38054657,0,0,0,0
7/6/12,23,22.76714478,20.3293396,86.14250183,0,0,0,0
7/6/12,24,22.42589722,20.19494019,87.21826935,0,0,0,0
7/7/12,1,22.10439453,20.14333496,88.65823364,0,0,0,0
7/7/12,2,21.9243103,20.22799072,90.10752106,0,0,0,0
7/7/12,3,21.8281189,20.43547974,91.80699158,0,0,0,0
7/7/12,4,21.61412964,20.55669556,93.71338654,0,0,0,0
7/7/12,5,21.89492188,20.78557739,93.42745972,0,0,0,0
7/7/12,6,23.02160034,21.38613281,90.5218811,112,285,62,147530222.3
7/7/12,7,24.74056396,21.82439575,83.85151672,283,495,106,163940583.4
7/7/12,8,26.50158081,21.68389282,74.88483429,465,621,137,181344741.1
7/7/12,9,27.91317139,21.09719238,66.50090027,635,699,158,193197483.9
7/7/12,10,29.25118408,20.17598877,58.13530731,778,749,173,205271987
7/7/12,11,30.41262207,19.14898071,51.0196228,879,779,183,213964476.1
7/7/12,12,31.1539856,18.25365601,46.24133301,930,791,188,213346702.5
7/7/12,13,31.46633301,17.46355591,43.22314835,927,789,188,224875616
7/7/12,14,31.34221802,16.74752197,41.60055161,869,772,184,226510047.3
7/7/12,15,30.88955078,16.20845947,41.24900436,606,322,349,222167939
7/7/12,16,30.15819702,15.89013062,42.14742279,616,682,161,218883099
7/7/12,17,29.15096436,15.81270752,44.44478226,444,595,140,184051408.4
7/7/12,18,27.7137085,16.79192505,51.42643356,262,458,108,141780739.9
7/7/12,19,25.92940674,17.98034058,61.5695076,96,251,57,122453235
7/7/12,20,24.63881836,17.99562988,66.54719543,0,0,0,109569893.9
7/7/12,21,24.07006226,17.61797485,67.23609161,0,0,0,120193244.9
7/7/12,22,23.63884888,17.51503906,68.55589294,0,0,0,0
7/7/12,23,23.09389648,17.58138428,71.14543152,0,0,0,0
7/7/12,24,22.64284668,17.69191895,73.62749481,0,0,0,0
7/8/12,1,22.31359253,17.79869995,75.62224579,0,0,0,0
7/8/12,2,21.91686401,17.95250854,78.22576904,0,0,0,0
7/8/12,3,21.48226318,18.06066284,80.87943268,0,0,0,0
7/8/12,4,21.01055298,18.09377441,83.42680359,0,0,0,0
7/8/12,5,20.77929077,18.33971558,85.93790436,0,0,0,0
7/8/12,6,21.30507813,18.73461304,85.28962708,97,191,63,110916190.3
7/8/12,7,22.1776062,18.5024353,79.69557953,249,342,127,118508621.3
7/8/12,8,23.04247437,17.58629761,71.38915253,191,15,182,113355865.4
7/8/12,9,24.28356323,16.8208252,63.11710358,307,41,279,116596086.3
7/8/12,10,25.58352051,16.52425537,57.3177681,789,760,176,120955766.2
7/8/12,11,26.51122437,16.18847046,53.10935211,890,788,186,125254232.8
7/8/12,12,27.03405151,15.55150757,49.44621277,939,798,191,121612658.3
7/8/12,13,27.41616211,15.05812988,46.84352493,935,795,191,121792063.3
7/8/12,14,27.71639404,14.83144531,45.36134338,648,257,420,123474207.3
7/8/12,15,27.58303223,14.66259155,45.22143173,769,743,178,125864899.7
7/8/12,16,26.98647461,14.47338257,46.26234055,423,170,309,115767208.8
7/8/12,17,25.96917114,14.27041016,48.48219299,446,597,142,97418415.4
7/8/12,18,24.55809937,14.46578369,53.3991394,169,91,138,63424370.16
7/8/12,19,22.85717163,15.0546814,61.44541931,97,255,57,70578529.1
7/8/12,20,21.48360596,15.52132568,68.83795929,0,0,0,0
7/8/12,21,20.61647949,15.72908936,73.57577515,0,0,0,0
7/8/12,22,19.84273682,15.77678833,77.41534424,0,0,0,0
7/8/12,23,19.13567505,15.77788696,80.89897919,0,0,0,0
7/8/12,24,18.49102173,15.74801025,84.06266785,0,0,0,0
7/9/12,1,17.87923584,15.68761597,87.01707458,0,0,0,0
7/9/12,2,17.27630005,15.58526001,89.79920197,0,0,0,0
7/9/12,3,16.67687378,15.47216187,92.60175323,0,0,0,0
7/9/12,4,16.21038208,15.38088379,94.83448029,0,0,0,0
7/9/12,5,16.55852661,15.20980225,91.74319458,0,0,0,0
7/9/12,6,18.25603638,14.61870728,79.34007263,113,289,63,25149611.94
7/9/12,7,20.6368042,13.615625,64.11960602,288,506,109,35127815.39
7/9/12,8,22.75084839,12.83419189,53.54725647,129,0,129,47419547.44
7/9/12,9,24.387323,12.40993652,47.18800354,650,716,163,65493597.69
7/9/12,10,25.66774902,12.08522949,42.7971077,795,766,179,46330341.56
7/9/12,11,26.65587769,11.79857788,39.61380768,898,794,189,71711995.3
7/9/12,12,27.34002075,11.52739868,37.37804031,319,18,302,56089937.52
7/9/12,13,27.64199219,11.31612549,36.21350861,317,17,301,48180784.35
7/9/12,14,27.49251709,11.02172241,35.82555008,886,785,190,64475877.97
7/9/12,15,26.90218506,10.62410889,36.1204834,778,751,181,71514504.36
7/9/12,16,25.96547852,10.26848755,37.27820969,629,695,167,54687345.35
7/9/12,17,24.71941528,9.920922852,39.22351456,454,608,145,59581350.09
7/9/12,18,23.05767212,10.0541626,43.73266602,270,472,112,60430487.22
7/9/12,19,21.05483398,11.42009888,54.11067581,100,268,58,42969388.61
7/9/12,20,19.65679321,13.09160767,65.83879852,0,0,0,34825990.02
7/9/12,21,19.14956055,14.23128662,73.17399597,0,0,0,0
7/9/12,22,19.08153687,15.3142334,78.79682159,0,0,0,0
7/9/12,23,19.59157715,16.78353271,83.83891296,0,0,0,0
7/9/12,24,20.25927124,18.12697754,87.56167603,0,0,0,0
7/10/12,1,20.43120728,18.69918213,89.79989624,0,0,0,0
7/10/12,2,20.32149658,18.92531738,91.69641113,0,0,0,0
7/10/12,3,20.27520142,19.1920105,93.50102234,0,0,0,0
7/10/12,4,20.28511963,19.43239746,94.85232544,0,0,0,0
7/10/12,5,19.99428711,19.05202637,94.31329346,0,0,0,0
7/10/12,6,19.90606079,16.52391968,80.87469482,113,291,63,92075303.95
7/10/12,7,21.34957275,12.76546631,58.06040192,289,509,110,85701592.75
7/10/12,8,23.62093506,10.82827148,44.50947189,478,639,143,109759670
7/10/12,9,25.44451294,10.4326416,38.87139893,654,720,165,125443023
7/10/12,10,26.8177124,10.35613403,35.65782928,801,770,181,140576161.8
7/10/12,11,27.86342773,10.35378418,33.53328323,903,798,191,153156955.9
7/10/12,12,28.52987061,10.41521606,32.38944244,688,244,459,156089519.9
7/10/12,13,28.71123657,10.57344971,32.38997269,685,243,457,166866974.1
7/10/12,14,28.44765625,10.74294434,33.26259232,891,789,193,171422238.4
7/10/12,15,27.78740845,10.8539978,34.82315826,782,754,183,173335347.4
7/10/12,16,26.73769531,10.92223511,37.20185471,632,697,168,168819720.8
7/10/12,17,25.30501709,11.09633789,40.96368408,455,609,146,133630077.7
7/10/12,18,23.39553223,11.89849243,48.43029785,270,470,112,99576651.94
7/10/12,19,21.27016602,13.65203247,61.81755066,99,266,58,88388163.71
7/10/12,20,19.88567505,14.96605835,73.29685974,0,0,0,77701407.64
7/10/12,21,19.40212402,15.41744385,77.75260162,0,0,0,74567262.19
7/10/12,22,19.28273926,15.81615601,80.35771179,0,0,0,0
7/10/12,23,19.33626709,16.14684448,81.79935455,0,0,0,0
7/10/12,24,19.36315308,16.31258545,82.52971649,0,0,0,0
7/11/12,1,19.39589844,16.53493652,83.53530884,0,0,0,0
7/11/12,2,19.4973999,16.93642578,85.15245819,0,0,0,0
7/11/12,3,19.44466553,17.22542725,87.00951385,0,0,0,0
7/11/12,4,19.28002319,17.45617065,89.19619751,0,0,0,0
7/11/12,5,19.14467773,16.93712769,87.0461731,0,0,0,0
7/11/12,6,19.66417847,15.35814819,76.20643616,112,289,63,79016129.15
7/11/12,7,22.06508789,13.50454102,58.32306671,289,509,111,89115397.43
7/11/12,8,24.86815796,11.97414551,44.55554962,477,638,144,133279924.4
7/11/12,9,26.65053711,11.25515137,38.22818756,651,716,166,145598252.1
7/11/12,10,28.07662354,11.19741211,35.02984619,794,762,182,159009309.6
7/11/12,11,29.16787109,11.61403809,33.79877472,892,786,191,172079391
7/11/12,12,29.85073242,12.22982178,33.83940887,938,793,196,175490176.7
7/11/12,13,29.95092163,12.69143066,34.67969131,554,111,450,186356795.1
7/11/12,14,29.74599609,12.93496094,35.65456772,514,107,419,185330260
7/11/12,15,29.36159668,12.95076904,36.49118423,484,140,373,179856583.8
7/11/12,16,28.82094727,12.89055786,37.50244522,188,3,186,160469223.3
7/11/12,17,27.96703491,12.91942749,39.48579407,30,0,30,125300987.2
7/11/12,18,26.3350769,13.49306641,45.11086655,74,0,74,97570330.42
7/11/12,19,24.36358032,14.63067017,54.60277176,16,0,16,93596439.04
7/11/12,20,23.15630493,15.1994873,60.90732193,0,0,0,96249100.81
7/11/12,21,22.68734131,15.19475708,62.6427536,0,0,0,94051514.08
7/11/12,22,22.21618042,15.29372559,64.87337494,0,0,0,0
7/11/12,23,21.76799927,15.45360718,67.35818481,0,0,0,0
7/11/12,24,21.38268433,15.63979492,69.79225159,0,0,0,0
7/12/12,1,21.1241394,15.92522583,72.21369934,0,0,0,0
7/12/12,2,21.01674805,16.27657471,74.33907318,0,0,0,0
7/12/12,3,20.84261475,16.62285767,76.81278229,0,0,0,0
7/12/12,4,20.51711426,16.94051514,79.96388245,0,0,0,0
7/12/12,5,20.52306519,17.29775391,81.76242065,0,0,0,0
7/12/12,6,21.54839478,17.86376343,79.56160736,38,0,38,102664294.3
7/12/12,7,23.70931396,18.86306152,74.29353333,101,0,101,116311160
7/12/12,8,26.19881592,20.19875488,69.58374023,52,0,52,133963779
7/12/12,9,27.23873291,21.3605896,70.30353546,86,0,86,145323080.4
7/12/12,10,27.17354736,22.06368408,73.67132568,68,0,68,153495670.8
7/12/12,11,27.25414429,22.37307129,74.71798706,362,30,334,169587423.9
7/12/12,12,27.24321899,22.53164063,75.48987579,576,143,442,181704093.8
7/12/12,13,27.10479126,22.61544189,76.49352264,406,38,370,185487567.2
7/12/12,14,26.82229004,22.54384766,77.43663025,316,21,297,179782475.6
7/12/12,15,26.74001465,22.49520264,77.58277893,481,143,367,186046462.5
7/12/12,16,26.80672607,22.51445923,77.36927032,257,22,242,180271129.5
7/12/12,17,26.60634766,22.63079224,78.84236145,58,0,58,156879539.6
7/12/12,18,26.03475342,22.78884277,82.33383179,13,0,13,134838172.4
7/12/12,19,25.28945313,22.75075684,85.85778809,38,0,38,130589752.7
7/12/12,20,24.85811768,22.62954102,87.44778442,0,0,0,126296377.8
7/12/12,21,24.59887085,22.52672729,88.26004791,0,0,0,122981985.2
7/12/12,22,24.18139038,22.42473755,89.93567657,0,0,0,0
7/12/12,23,23.67641602,22.33800659,92.21947479,0,0,0,0
7/12/12,24,23.17754517,22.28148804,94.71084595,0,0,0,0
7/13/12,1,22.67876587,22.17244873,96.96916962,0,0,0,0
7/13/12,2,22.06209717,21.79396973,98.37748718,0,0,0,0
7/13/12,3,21.30672607,21.02471313,98.28431702,0,0,0,0
7/13/12,4,20.39470825,19.85765991,96.73287201,0,0,0,0
7/13/12,5,19.67681274,18.87581787,95.13587952,0,0,0,0
7/13/12,6,19.72564087,18.51030884,92.70485687,51,2,51,98833347.6
7/13/12,7,20.62297974,18.50008545,87.64546204,137,27,127,101019758.3
7/13/12,8,22.09560547,18.72692261,81.22764587,320,166,234,137791873
7/13/12,9,23.91161499,18.9196106,73.65457153,512,322,294,169745380.7
7/13/12,10,25.98949585,18.75646362,64.40940094,779,745,182,175196627.5
7/13/12,11,28.12722168,18.17754517,54.78822708,881,774,192,177866151
7/13/12,12,29.76995239,17.60241089,48.0465126,932,786,198,186228209
7/13/12,13,30.53972778,17.36757813,45.29372025,928,783,198,200602379.6
7/13/12,14,30.61586914,17.16314087,44.51772308,869,764,194,208451869.1
7/13/12,15,30.22332153,16.8883606,44.74465179,759,726,184,210591150.9
7/13/12,16,29.46886597,16.58892212,45.84948349,610,665,169,203461034.2
7/13/12,17,28.43496094,16.29232178,47.76815796,240,59,210,155474545
7/13/12,18,26.96227417,16.62407837,53.17167664,169,101,136,115341254.6
7/13/12,19,25.10024414,17.5906311,63.10973358,74,110,57,104229119.7
7/13/12,20,23.70760498,18.30635986,71.75713348,0,0,0,118852160.5
7/13/12,21,22.85994873,18.5786377,76.82561493,0,0,0,120629919.1
7/13/12,22,22.02199707,18.72384033,81.57714844,0,0,0,0
7/13/12,23,21.19576416,18.82357178,86.34181213,0,0,0,0
7/13/12,24,20.38665161,18.80663452,90.65386963,0,0,0,0
7/14/12,1,19.63573608,18.63085327,93.92955017,0,0,0,0
7/14/12,2,19.02712402,18.29985962,95.55335236,0,0,0,0
7/14/12,3,18.90111694,18.2512146,96.01406097,0,0,0,0
7/14/12,4,19.95821533,19.44017944,96.83665466,0,0,0,0
7/14/12,5,20.69750366,19.5944458,93.40596008,0,0,0,0
7/14/12,6,21.28252563,17.08300171,76.97933197,31,0,31,104764645.1
7/14/12,7,23.33272705,14.92809448,59.21906281,83,0,83,94574603.98
7/14/12,8,25.56133423,14.97588501,51.98178864,293,121,230,114273261
7/14/12,9,26.49968872,16.3121582,53.56594467,625,683,165,135786805.5
7/14/12,10,26.1760498,17.98562012,60.69776535,341,32,314,142208144.1
7/14/12,11,25.83257446,18.94307861,65.77288055,741,456,336,159501146.5
7/14/12,12,25.88997803,18.54406128,63.93497467,700,283,436,160374253.3
7/14/12,13,26.24569092,16.78331909,56.02818298,785,451,366,168956644.1
7/14/12,14,26.59493408,14.01781616,45.96520233,777,502,334,165516483.3
7/14/12,15,26.43914185,11.18938599,38.53910065,483,129,381,153630921.8
7/14/12,16,25.69567261,9.601190186,36.22429657,625,685,171,150937706
7/14/12,17,24.40218506,9.131555176,37.91119003,449,595,148,111819303.4
7/14/12,18,22.50237427,9.383935547,43.24242783,146,45,131,77157604.21
7/14/12,19,20.27404175,10.1632019,52.22513199,52,0,52,66831302.65
7/14/12,20,18.53386841,10.89516602,61.10253143,0,0,0,55543529.26
7/14/12,21,17.39815674,11.29070435,67.37011719,0,0,0,45233125.06
7/14/12,22,16.41216431,11.43895874,72.42260742,0,0,0,0
7/14/12,23,15.49022827,11.46050415,76.92412567,0,0,0,0
7/14/12,24,14.65065918,11.41594849,80.95181274,0,0,0,0
7/15/12,1,13.91100464,11.34401855,84.51643372,0,0,0,0
7/15/12,2,13.25161133,11.25551758,87.70483398,0,0,0,0
7/15/12,3,12.67702637,11.16661987,90.52635193,0,0,0,0
7/15/12,4,12.24041138,11.07845459,92.61440277,0,0,0,0
7/15/12,5,12.59539185,10.86980591,89.23651886,0,0,0,0
7/15/12,6,14.04586182,10.47518311,79.08246613,103,264,60,0
7/15/12,7,15.90337524,10.04839478,68.20196533,126,16,120,15495182.05
7/15/12,8,17.68956909,9.79519043,59.87111282,170,8,166,35455832.1
7/15/12,9,19.33840332,9.658563232,53.50584412,417,147,318,50119820.24
7/15/12,10,20.7887207,9.529321289,48.49053574,460,100,380,61187234.24
7/15/12,11,21.92647705,9.502038574,45.14227295,668,276,423,70372944.62
7/15/12,12,22.68908081,9.606347656,43.39853668,727,313,436,75888139.99
7/15/12,13,23.07625732,9.819482422,43.00279236,665,224,457,79453192.59
7/15/12,14,23.00213013,10.09334717,43.99507141,632,233,427,79575638.8
7/15/12,15,22.30608521,10.29876099,46.52702332,164,2,162,74905990.99
7/15/12,16,21.20757446,10.40801392,50.12060928,330,63,288,71086050.2
7/15/12,17,19.96590576,10.48970947,54.40242767,370,323,208,64340027.29
7/15/12,18,18.61858521,10.74523315,60.17668915,110,0,110,0
7/15/12,19,17.21053467,11.45183716,68.90460205,82,173,56,0
7/15/12,20,16.07299194,12.21975098,77.91497803,0,0,0,0
7/15/12,21,15.34841309,12.64693604,83.93257141,0,0,0,0
7/15/12,22,14.83849487,12.92012939,88.29428101,0,0,0,0
7/15/12,23,14.49260864,13.18746338,91.87661743,0,0,0,0
7/15/12,24,14.20507202,13.48562012,95.43715668,0,0,0,0
7/16/12,1,13.90517578,13.74080811,98.93849182,0,0,0,0
7/16/12,2,13.57296143,13.57296143,100,0,0,0,0
7/16/12,3,13.16048584,13.16048584,100,0,0,0,0
7/16/12,4,12.74672852,12.74672852,100,0,0,0,0
7/16/12,5,13.19738159,13.19738159,100,0,0,0,0
7/16/12,6,14.63744507,12.60067139,87.59488678,101,261,59,0
7/16/12,7,16.96062622,11.42305908,69.87020111,275,487,110,19149769.96
7/16/12,8,19.45333252,10.03814087,54.49264526,464,621,144,38745115.08
7/16/12,9,21.22112427,9.107965088,45.8997879,641,705,168,31965366.87
7/16/12,10,22.64742432,8.552453613,40.52550507,129,0,129,34164966.68
7/16/12,11,23.74788818,8.343865967,37.38619614,303,16,288,24572380.52
7/16/12,12,24.462854,8.275811768,35.65084457,696,261,452,38712740.97
7/16/12,13,24.82573853,8.179803467,34.6592598,942,797,201,40998688.18
7/16/12,14,24.80571899,8.066186523,34.43400192,884,779,197,59451236.9
7/16/12,15,24.39782104,8.014916992,35.16156387,775,744,188,51960424.51
7/16/12,16,23.63979492,8.031671143,36.84134674,625,686,172,44626554.59
7/16/12,17,22.47872314,8.032098389,39.52322006,447,595,149,55014736.96
7/16/12,18,21.1743103,9.4387146,47.06770325,261,452,113,45891949.68
7/16/12,19,21.37856445,14.90566406,66.59618378,91,249,55,45587475.26
7/16/12,20,22.13363037,18.12008057,78.01610565,0,0,0,38839906.52
7/16/12,21,21.52208862,17.63781128,78.56365204,0,0,0,0
7/16/12,22,20.29628906,16.46627197,78.65673065,0,0,0,0
7/16/12,23,19.04171143,15.39022217,79.37876129,0,0,0,0
7/16/12,24,17.88137207,14.85442505,82.47371674,0,0,0,0
7/17/12,1,16.77132568,14.25359497,85.1007309,0,0,0,0
7/17/12,2,15.80336914,13.83269653,88.07685089,0,0,0,0
7/17/12,3,15.07851563,13.6329895,91.07736206,0,0,0,0
7/17/12,4,14.64916382,13.57253418,93.26342773,0,0,0,0
7/17/12,5,14.86187134,13.02138672,88.74687195,0,0,0,0
7/17/12,6,16.33550415,12.11022339,76.07224274,99,256,59,25949181.54
7/17/12,7,19.1458374,11.10897217,59.65154266,272,482,109,52027318.51
7/17/12,8,21.98552856,10.20888672,47.1606369,459,616,143,87007831.66
7/17/12,9,24.02926025,9.876733398,40.75833511,635,700,167,102140098.2
7/17/12,10,25.60354004,9.805322266,36.92487717,782,751,184,121862326.4
7/17/12,11,26.78515015,9.879785156,34.60667801,885,781,195,136742691.4
7/17/12,12,27.6932312,10.01796875,33.11697006,937,793,200,141391197.5
7/17/12,13,28.26757202,10.08156738,32.16256714,933,789,201,154866952.9
7/17/12,14,28.38204346,10.11559448,32.02191925,874,770,196,162082353.5
7/17/12,15,27.96169434,10.21325073,33.03026962,503,157,380,157267760.9
7/17/12,16,27.02019653,10.32711182,35.16777039,313,50,279,146597469.6
7/17/12,17,25.57814941,10.53960571,38.83996201,439,582,147,123295328.3
7/17/12,18,23.77980957,11.69127808,46.6793251,254,439,112,96237111.55
7/17/12,19,21.92778931,13.66124878,59.41595459,88,237,53,87456497.51
7/17/12,20,20.53069458,14.69884644,69.22998047,0,0,0,80142519.55
7/17/12,21,19.7076355,14.78673706,73.25965118,0,0,0,74887814.55
7/17/12,22,19.1319519,14.86779175,76.32720184,0,0,0,0
7/17/12,23,18.65801392,14.9581543,79.07808685,0,0,0,0
7/17/12,24,18.15245972,14.97713623,81.72341156,0,0,0,0
7/18/12,1,17.51571045,14.91954956,84.75054169,0,0,0,0
7/18/12,2,16.8387085,14.90862427,88.39687347,0,0,0,0
7/18/12,3,16.29714355,14.98735962,91.95739746,0,0,0,0
7/18/12,4,16.02279053,15.15413818,94.58905792,0,0,0,0
7/18/12,5,16.56102905,15.07412109,90.93228149,0,0,0,0
7/18/12,6,18.26903687,14.8387085,80.40786743,95,245,57,55536586.9
