DATE,HOUR,DBT,DPT,RH,GHR,DNR,DHR,CoolingEnergy
3/18/12,11,24.5050293,19.28087769,72.69811249,508,173,373,94889413.66
3/18/12,12,24.73693237,19.55397949,72.92503357,622,210,440,98683459.68
3/18/12,13,24.8986145,19.8197876,73.42571259,480,63,423,100141188.1
3/18/12,14,24.99910889,20.06359253,74.09745789,598,184,439,103598309.8
3/18/12,15,24.96126709,20.28563843,75.29145813,482,135,378,103678617.8
3/18/12,16,24.75783691,20.42894897,76.88858795,174,0,174,101570829
3/18/12,17,24.35518799,20.57009277,79.45160675,70,0,70,100257656.9
3/18/12,18,23.90960083,20.96294556,83.6021347,44,0,44,0
3/18/12,19,23.65609131,21.4505249,87.46461487,0,0,0,0
3/18/12,20,23.55196533,21.76662598,89.73316193,0,0,0,0
3/18/12,21,23.45449219,21.97353516,91.40914154,0,0,0,0
3/18/12,22,23.33855591,22.08065186,92.6539917,0,0,0,0
3/18/12,23,23.22512207,22.0616394,93.18296051,0,0,0,0
3/18/12,24,23.13903198,22.01040039,93.37695313,0,0,0,0
3/19/12,1,23.10015259,21.97640381,93.40284729,0,0,0,0
3/19/12,2,23.10149536,21.92879639,93.12449646,0,0,0,0
3/19/12,3,23.11083374,21.84835205,92.61597443,0,0,0,0
3/19/12,4,23.09627686,21.75518188,92.17165375,0,0,0,0
3/19/12,5,23.01659546,21.62145386,91.86299133,0,0,0,0
3/19/12,6,22.88128052,21.48903809,91.87132263,0,0,0,0
3/19/12,7,22.70250854,21.29937134,91.79953003,0,0,0,0
3/19/12,8,22.90316162,21.01033936,89.09535217,15,0,15,0
3/19/12,9,23.6831604,20.7005249,83.39155579,18,0,18,0
3/19/12,10,24.56035767,20.36092529,77.47554016,136,0,136,0
3/19/12,11,25.32640991,19.98174438,72.30001831,367,42,335,0
3/19/12,12,25.97179565,19.59111938,67.9184494,543,120,439,5617557.826
3/19/12,13,26.47084961,19.24117432,64.52550507,499,73,433,42012296.55
3/19/12,14,26.74169312,18.87554321,62.07262421,486,79,418,33541169.04
3/19/12,15,26.61138306,18.51943359,61.17338562,303,20,287,20632521.36
3/19/12,16,26.12960205,18.29345093,62.05262375,394,159,293,36345073.99
3/19/12,17,25.44570313,18.26696167,64.51244354,160,5,158,0
3/19/12,18,24.94078979,19.04390869,69.79174805,104,70,88,0
3/19/12,19,24.76503906,19.82018433,74.01541138,0,0,0,0
3/19/12,20,24.62438354,19.95900879,75.28501129,0,0,0,0
3/19/12,21,24.43831787,20.10271606,76.80793762,0,0,0,0
3/19/12,22,24.17757568,20.14415894,78.21788788,0,0,0,0
3/19/12,23,23.85881958,20.04354248,79.23503876,0,0,0,0
3/19/12,24,23.55925903,19.92409668,80.08248138,0,0,0,0
3/20/12,1,23.31664429,19.80437622,80.66238403,0,0,0,0
3/20/12,2,23.11812744,19.67235718,80.96999359,0,0,0,0
3/20/12,3,22.940271,19.54070435,81.17965698,0,0,0,0
3/20/12,4,22.84725342,19.51772461,81.52183533,0,0,0,0
3/20/12,5,22.86315308,19.63665161,82.04715729,0,0,0,0
3/20/12,6,22.91274414,19.77034912,82.4825592,0,0,0,108832014.6
3/20/12,7,22.8906189,19.80123291,82.7513504,0,0,0,99796883.48
3/20/12,8,23.28807983,19.46199951,79.10227966,181,472,69,105380334.4
3/20/12,9,24.29067383,18.86028442,71.73141479,414,689,100,113000955.9
3/20/12,10,25.0888916,18.52944336,66.98972321,628,794,119,127378795
3/20/12,11,25.48827515,18.46575317,65.15635681,796,850,130,140617775.6
3/20/12,12,25.74700317,18.44729004,64.08934021,903,878,137,139730508.5
3/20/12,13,25.94152222,18.46462402,63.42378998,937,885,139,146113662.2
3/20/12,14,26.08498535,18.47683105,62.93579865,897,874,138,148485802.8
3/20/12,15,26.06838379,18.49309692,63.06180191,787,841,132,158134239.8
3/20/12,16,25.77172241,18.5491272,64.40493774,615,780,121,157440849.6
3/20/12,17,25.24276123,18.85064087,67.72545624,15,0,15,113955513
3/20/12,18,24.67687378,19.4664856,72.79039764,148,317,75,101692219.5
3/20/12,19,24.11538086,19.97789917,77.70670319,0,0,0,98261696.98
3/20/12,20,23.50289307,20.18959961,81.68608856,0,0,0,96600983.13
3/20/12,21,22.865625,19.96856079,83.74057007,0,0,0,94408257.86
3/20/12,22,22.24758301,19.51027832,84.50614166,0,0,0,0
3/20/12,23,21.71416626,19.22332153,85.7559967,0,0,0,0
3/20/12,24,21.29497681,19.04189453,86.9955368,0,0,0,0
3/21/12,1,20.9374939,18.91420898,88.22006989,0,0,0,0
3/21/12,2,20.63036499,18.81722412,89.36062622,0,0,0,0
3/21/12,3,20.33669434,18.72640381,90.47914886,0,0,0,0
3/21/12,4,20.0385376,18.6670166,91.82084656,0,0,0,0
3/21/12,5,19.77147827,18.6072937,93.00454712,0,0,0,0
3/21/12,6,19.40651855,18.43078003,94.09094238,0,0,0,85278297.32
3/21/12,7,19.00426636,17.93459473,93.51931763,0,0,0,80753997.86
3/21/12,8,19.06139526,17.1222168,88.53096008,188,485,70,82911583.08
3/21/12,9,19.73562012,16.15160522,79.8190155,424,701,101,85727324.77
3/21/12,10,20.73705444,15.27144775,70.92060852,641,808,120,89955698.74
3/21/12,11,21.77300415,14.72466431,64.25479126,813,866,132,96790704.01
3/21/12,12,22.58977661,14.32998047,59.59866714,922,894,138,94417800.76
3/21/12,13,23.11654053,13.92110596,56.21777725,957,902,141,104977618.4
3/21/12,14,23.38234863,13.51958618,53.89765549,916,891,139,105949186.7
3/21/12,15,23.40361938,13.11629639,52.43198395,805,860,133,111904161
3/21/12,16,23.1385437,12.75194702,52.02415085,632,802,123,114213931.1
3/21/12,17,22.67406616,12.77507935,53.58946991,415,692,105,91615583.98
3/21/12,18,22.61678467,13.61538086,56.80661774,181,473,72,82191763.91
3/21/12,19,22.80071411,14.33464966,58.85865021,0,0,0,77368418.78
3/21/12,20,22.75820313,14.46184692,59.49771881,0,0,0,76457337.72
3/21/12,21,22.68721924,14.62236938,60.37689972,0,0,0,75501901.51
3/21/12,22,22.60366211,14.87050781,61.66219711,0,0,0,0
3/21/12,23,22.50539551,15.12340698,63.04883957,0,0,0,0
3/21/12,24,22.42241821,15.35531006,64.31820679,0,0,0,0
3/22/12,1,22.34276733,15.60469971,65.67179108,0,0,0,0
3/22/12,2,22.26113281,15.87435303,67.14710999,0,0,0,0
3/22/12,3,22.18969116,16.14998779,68.63677979,0,0,0,0
3/22/12,4,22.17714844,16.42244873,69.89175415,0,0,0,0
3/22/12,5,22.25591431,16.72854004,70.92376709,0,0,0,0
3/22/12,6,22.37581787,17.07390747,71.96692657,0,0,0,81940467.82
3/22/12,7,22.44414673,17.23253784,72.39149475,0,0,0,81226540.26
3/22/12,8,22.67098389,17.11293945,70.86299133,109,67,92,85615765.08
3/22/12,9,23.21633301,17.17489014,68.8306427,262,128,203,87185053.45
3/22/12,10,23.77477417,17.52379761,68.03475952,270,28,252,90694726.39
3/22/12,11,24.20299683,17.86535034,67.74932098,246,12,236,96838186.24
3/22/12,12,24.49837646,18.1506897,67.76560211,395,33,365,103220943.1
3/22/12,13,24.57305298,18.40743408,68.55880737,296,14,283,110937132.6
3/22/12,14,24.49254761,18.7026001,70.17450714,236,9,227,110642773.5
3/22/12,15,24.3651062,19.06868896,72.34690857,306,20,290,113057521.9
3/22/12,16,24.19280396,19.49828491,75.07920074,66,0,66,113370160.8
3/22/12,17,23.96993408,20.00023804,78.49686432,29,0,29,104710324.5
3/22/12,18,23.78182373,20.61147461,82.44438171,172,438,70,100117387.2
3/22/12,19,23.76229248,21.17806396,85.46775818,0,0,0,100967493.7
3/22/12,20,23.83608398,21.55599365,87.08246613,0,0,0,101813950.2
3/22/12,21,23.87017212,21.81594238,88.29611206,0,0,0,102513508.9
3/22/12,22,23.89083252,22.00649414,89.2178421,0,0,0,0
3/22/12,23,23.90947876,22.12859497,89.78349304,0,0,0,0
3/22/12,24,23.8930603,22.18435059,90.17793274,0,0,0,0
3/23/12,1,23.83751831,22.20934448,90.61746216,0,0,0,0
3/23/12,2,23.76873169,22.24556885,91.19408417,0,0,0,0
3/23/12,3,23.72521362,22.31447754,91.81735992,0,0,0,0
3/23/12,4,23.73851929,22.41997681,92.33443451,0,0,0,0
3/23/12,5,23.77007446,22.57390747,93.02513123,0,0,0,0
3/23/12,6,23.82070313,22.7602478,93.79663086,0,0,0,124662333.2
3/23/12,7,24.04851685,22.92501221,93.44943237,6,25,5,117887115.5
3/23/12,8,24.5984436,23.03469238,91.02254486,190,478,70,128802621.2
3/23/12,9,25.35820923,22.97451172,86.67427063,420,685,100,142053729.5
3/23/12,10,26.1057373,22.8928772,82.50737762,632,787,119,159887156.9
3/23/12,11,26.77282104,22.82070313,78.97769928,800,843,130,175225722.9
3/23/12,12,27.31792603,22.61315308,75.53279114,906,872,137,176722599.3
3/23/12,13,27.65419922,22.34713135,72.87325287,942,881,139,183837083.6
3/23/12,14,27.77166138,21.9782959,70.76713562,903,872,138,184229360
3/23/12,15,27.68166504,21.56420288,69.36325073,793,842,132,190639984.4
3/23/12,16,27.31505737,21.1718689,69.18439484,623,783,121,191811166.2
3/23/12,17,26.69533691,20.95745239,70.81064606,408,674,104,164986508.3
3/23/12,18,26.12398682,21.3492981,75.02093506,179,457,72,131134400.2
3/23/12,19,25.90569458,22.04317627,79.28852844,0,0,0,115744003.6
3/23/12,20,25.871698,22.47878418,81.58287048,0,0,0,116905775.6
3/23/12,21,25.78875122,22.72759399,83.23240662,0,0,0,117660895.5
3/23/12,22,25.63613281,22.87856445,84.76121521,0,0,0,0
3/23/12,23,25.40014038,22.95476685,86.35520172,0,0,0,0
3/23/12,24,25.0914856,23.04631958,88.44493866,0,0,0,0
3/24/12,1,24.70253906,23.12154541,90.93425751,0,0,0,0
3/24/12,2,24.31591187,23.1078125,92.98551941,0,0,0,0
3/24/12,3,24.04726563,23.03041992,94.05470276,0,0,0,0
3/24/12,4,23.92296753,22.93752441,94.22845459,0,0,0,0
3/24/12,5,23.9848877,22.8885437,93.60033417,0,0,0,0
3/24/12,6,24.1993042,22.88192139,92.36627197,0,0,0,133287337.5
3/24/12,7,24.58486328,22.91710815,90.45035553,8,37,7,122875362.1
3/24/12,8,25.08556519,23.0486084,88.48835754,196,490,71,138536748.4
3/24/12,9,25.4571167,23.13982544,87.03237915,429,695,101,156281062.7
3/24/12,10,25.77010498,23.20333252,85.75914764,642,797,119,171987526.6
3/24/12,11,26.22387085,23.40255127,84.49708557,809,850,131,183863811.3
3/24/12,12,26.72771606,23.59575806,82.98458099,912,876,137,185033272.7
3/24/12,13,27.16723022,23.63210449,81.04589844,944,881,139,193447952.1
3/24/12,14,27.5072876,23.40059814,78.34584045,901,868,138,196130325.2
3/24/12,15,27.69066772,22.92333374,75.30591583,790,836,132,202278214.9
3/24/12,16,27.59365234,22.44655762,73.57518005,269,27,251,190023062.3
3/24/12,17,27.18642578,22.14229736,73.96913147,406,667,103,176539207.7
3/24/12,18,26.68312988,22.11702881,76.07256317,178,452,71,141285173.9
3/24/12,19,26.29256592,22.25786743,78.51531982,0,0,0,121657445.6
3/24/12,20,26.01146851,22.41219482,80.58367157,0,0,0,118361782.3
3/24/12,21,25.75002441,22.57772217,82.66842651,0,0,0,117466328.6
3/24/12,22,25.51516113,22.72161255,84.56386566,0,0,0,0
3/24/12,23,25.31481323,22.81453857,86.06033325,0,0,0,0
3/24/12,24,25.15990601,22.87142334,87.15742493,0,0,0,0
3/25/12,1,25.0458313,22.91344604,87.97543335,0,0,0,0
3/25/12,2,24.96618042,22.92879639,88.47635651,0,0,0,0
3/25/12,3,24.91161499,22.95925293,88.92858887,0,0,0,0
3/25/12,4,24.79821167,23.03847656,89.96285248,0,0,0,0
3/25/12,5,24.63683472,23.12233887,91.29650879,0,0,0,0
3/25/12,6,24.49517212,23.18081055,92.39946747,0,0,0,133902651.2
3/25/12,7,24.356073,23.11132202,92.78160095,0,0,0,123411568.3
3/25/12,8,24.34563599,22.9041687,91.68305206,36,0,36,114867701.6
3/25/12,9,24.47432861,22.62960205,89.47727966,227,61,197,111960895.3
3/25/12,10,24.64000854,22.26693115,86.66339874,371,104,302,113209426.4
3/25/12,11,24.85149536,21.79644165,83.15584564,798,835,130,124211114.8
3/25/12,12,25.1189209,20.97826538,77.83929443,902,862,136,122965246.1
3/25/12,13,25.36541138,19.69820557,70.87593842,935,870,139,119927265.3
3/25/12,14,25.47612915,18.25560913,64.35006714,896,861,137,112276821
3/25/12,15,25.46083984,16.88375244,59.06993866,377,44,341,99635451.95
3/25/12,16,25.30388794,15.76824341,55.53543472,380,126,298,94589580.8
3/25/12,17,25.03884277,15.25588379,54.59666824,408,669,103,88041722.77
3/25/12,18,24.71782837,15.28780518,55.76681519,181,459,72,54885575.12
3/25/12,19,24.29039917,15.3348938,57.38477707,0,0,0,21370064.47
3/25/12,20,23.64562378,15.2199646,59.2130661,0,0,0,0
3/25/12,21,22.8322998,14.89180908,60.89658737,0,0,0,0
3/25/12,22,21.95205078,14.05812988,60.87623978,0,0,0,0
3/25/12,23,20.92315063,13.11522827,60.97862625,0,0,0,0
3/25/12,24,19.71959839,12.43706665,62.83190918,0,0,0,0
3/26/12,1,18.55562744,11.94317017,65.40010834,0,0,0,0
3/26/12,2,17.74929199,11.71148071,67.75334167,0,0,0,0
3/26/12,3,17.36132202,11.61953125,69.01159668,0,0,0,0
3/26/12,4,17.21352539,11.56850586,69.42488098,0,0,0,0
3/26/12,5,17.14992676,11.46602783,69.23417664,0,0,0,0
3/26/12,6,17.06765137,11.35088501,69.06745911,0,0,0,0
3/26/12,7,16.94851074,11.12337646,68.54962158,12,65,10,0
3/26/12,8,16.81038818,10.78029785,67.59506226,210,517,74,0
3/26/12,9,16.67492065,10.53057251,67.05499268,153,3,151,0
3/26/12,10,16.69487915,10.23623047,65.66816711,664,816,122,28155857.49
3/26/12,11,16.9182373,9.760552979,62.71619034,833,871,133,34738398.43
3/26/12,12,17.231073,9.217980957,59.28573608,940,898,140,10082975.33
3/26/12,13,17.62755737,8.842034912,56.37303543,974,906,142,29973279.19
3/26/12,14,18.20778809,8.752832031,54.02619171,933,896,140,35308022.31
3/26/12,15,18.88918457,8.873681641,52.19433212,821,867,135,46091979.65
3/26/12,16,19.34707031,9.033532715,51.27578354,647,810,124,41470615.81
3/26/12,17,19.33419189,9.35491333,52.43936157,429,705,106,36609343.8
3/26/12,18,18.95229492,10.1085144,56.48525238,193,495,74,46834432.8
3/26/12,19,18.30162964,10.56160889,60.63776779,0,0,0,10145936.02
3/26/12,20,17.38460693,10.3046814,63.14947128,0,0,0,0
3/26/12,21,16.42620239,9.918878174,65.39679718,0,0,0,0
3/26/12,22,15.55922852,9.682641602,68.03304291,0,0,0,0
3/26/12,23,14.81401978,9.663598633,71.27802277,0,0,0,0
3/26/12,24,14.28334961,9.838647461,74.63289642,0,0,0,0
3/27/12,1,13.97628174,10.12960205,77.62876129,0,0,0,0
3/27/12,2,13.85390625,10.51082764,80.26353455,0,0,0,0
3/27/12,3,13.8673645,10.90541992,82.32658386,0,0,0,0
3/27/12,4,13.89742432,11.25179443,84.07583618,0,0,0,0
3/27/12,5,13.91640625,11.58348999,85.83535767,0,0,0,0
3/27/12,6,13.98894653,11.92260132,87.3657608,0,0,0,48487094.83
3/27/12,7,14.06575928,11.7496582,85.94606781,15,84,12,47450582
3/27/12,8,14.44689331,11.20394287,80.88048553,222,547,76,51187786.32
3/27/12,9,15.34893188,10.95180664,75.05116272,466,745,106,57220236.38
3/27/12,10,16.53560791,10.9053894,69.35919189,686,842,124,64513191.45
3/27/12,11,17.71297607,10.9421936,64.5365448,856,893,135,72787736.72
3/27/12,12,18.63421021,10.97957764,61.06129837,962,918,141,74418023.65
3/27/12,13,19.27172241,10.98583374,58.7041626,994,923,144,80700795.59
3/27/12,14,19.65929565,10.98101196,57.28828812,951,912,142,83120225.25
3/27/12,15,19.80458984,10.97304688,56.74423981,835,881,136,88312962.09
3/27/12,16,19.65050659,10.96166382,57.24602509,657,822,125,92171252.76
3/27/12,17,19.27901611,11.04223022,58.89745331,435,714,107,80012381.82
3/27/12,18,19.14354858,11.75127563,62.24958801,196,504,75,70700954.95
3/27/12,19,19.19506226,12.55257568,65.40830994,0,0,0,65708798.6
3/27/12,20,19.04485474,12.746698,66.8686676,0,0,0,64691763.05
3/27/12,21,18.78756104,12.74346313,67.9369278,0,0,0,63397778.63
3/27/12,22,18.53475342,12.82512817,69.38968658,0,0,0,0
3/27/12,23,18.32006226,13.00475464,71.16026306,0,0,0,0
3/27/12,24,18.1453186,13.15908203,72.67359161,0,0,0,0
3/28/12,1,17.95531616,13.20922241,73.7873764,0,0,0,0
3/28/12,2,17.73995361,13.19375,74.71892548,0,0,0,0
3/28/12,3,17.52404175,13.18209229,75.68519592,0,0,0,0
3/28/12,4,17.34609375,13.1843811,76.55178833,0,0,0,0
3/28/12,5,17.22240601,13.22548828,77.35974121,0,0,0,0
3/28/12,6,17.14040527,13.28511963,78.06510162,0,0,0,61013257.3
3/28/12,7,17.0145813,12.89977417,76.73428345,17,96,13,59050509.14
3/28/12,8,17.174646,12.11159668,72.13321686,227,552,77,63550040.68
3/28/12,9,17.93001709,11.64244995,66.68241882,471,748,106,68025778.77
3/28/12,10,18.96639404,11.47652588,61.80912781,690,844,124,74007878.23
3/28/12,11,19.92382202,11.33205566,57.68318176,861,895,135,81296329.68
3/28/12,12,20.64364014,11.18337402,54.63356781,967,920,142,80872666.17
3/28/12,13,21.12923584,11.01946411,52.45293427,1000,927,144,87418989.74
3/28/12,14,21.38198242,10.87334595,51.14758682,957,916,142,90219613.44
3/28/12,15,21.38118896,10.83501587,51.0198822,841,885,136,95917039.06
3/28/12,16,21.1196228,10.99517212,52.39932632,662,826,125,98783239.38
3/28/12,17,20.70406494,11.43108521,55.33073425,439,718,107,84395338.81
3/28/12,18,20.44884644,12.46279297,60.16156769,198,506,75,74892023.73
3/28/12,19,20.38814697,13.44729004,64.40106964,0,0,0,69894489.57
3/28/12,20,20.30669556,13.837854,66.39041901,0,0,0,69339102.02
3/28/12,21,20.23909912,14.04070435,67.55128479,0,0,0,68853454.88
3/28/12,22,20.18782959,14.1652771,68.31472778,0,0,0,0
3/28/12,23,20.10610352,14.2137085,68.8765564,0,0,0,0
3/28/12,24,20.02718506,14.22683105,69.2725296,0,0,0,0
3/29/12,1,19.94225464,14.21489868,69.58401489,0,0,0,0
3/29/12,2,19.82259521,14.20183716,70.0425415,0,0,0,0
3/29/12,3,19.67214355,14.20452271,70.7116394,0,0,0,0
3/29/12,4,19.5680481,14.22280273,71.25432587,0,0,0,0
3/29/12,5,19.50563965,14.22664795,71.54895782,0,0,0,0
3/29/12,6,19.47060547,14.19454346,71.55605316,0,0,0,70659110.87
3/29/12,7,19.56630859,13.84728394,69.54843903,19,105,14,68468551.91
3/29/12,8,19.95510254,13.14574585,64.86110687,226,543,77,73154699.82
3/29/12,9,20.62401733,12.61977539,60.13103104,467,736,106,77441683.88
3/29/12,10,21.33919678,12.396875,56.71034622,684,831,123,83604066.92
3/29/12,11,21.93544922,12.29134521,54.30229187,852,882,134,90093646.35
3/29/12,12,22.34182129,12.22469482,52.7430954,957,907,141,89270847.94
3/29/12,13,22.53795776,12.14504395,51.84576035,989,914,143,96144017.51
3/29/12,14,22.52071533,12.04351196,51.55453491,593,162,449,95309471.19
3/29/12,15,22.28798828,11.96166382,52.00798035,500,137,390,94486064.9
3/29/12,16,21.86086426,12.06154785,53.73187637,378,119,300,94685092
3/29/12,17,21.31713257,12.41948853,56.87150192,433,705,106,85952476.27
3/29/12,18,20.92183838,13.28359375,61.65699768,196,495,75,77407228.56
3/29/12,19,20.8019043,14.15496216,65.73178864,0,0,0,72740215.3
3/29/12,20,20.79052124,14.50539551,67.28553772,0,0,0,72138180.7
3/29/12,21,20.79781494,14.68459473,68.03759003,0,0,0,71661742.65
3/29/12,22,20.81194458,14.80089722,68.49008179,0,0,0,0
3/29/12,23,20.84154663,14.84298096,68.5509491,0,0,0,0
3/29/12,24,20.89415894,14.86119995,68.40975952,0,0,0,0
3/30/12,1,20.93648682,14.87774048,68.30475616,0,0,0,0
3/30/12,2,20.92806396,14.89522705,68.41712952,0,0,0,0
3/30/12,3,20.87108765,14.92757568,68.80033875,0,0,0,0
3/30/12,4,20.82137451,14.96233521,69.16557312,0,0,0,0
3/30/12,5,20.80373535,15.00026855,69.40987396,0,0,0,0
3/30/12,6,20.79946289,15.01815186,69.50802612,0,0,0,76344427.72
3/30/12,7,20.82299194,14.66674194,67.85417175,21,115,16,73543404.53
3/30/12,8,21.06328735,13.92980347,63.74694061,228,543,77,77693970.17
3/30/12,9,21.60259399,13.41472778,59.64375305,468,733,106,82636954.73
3/30/12,10,22.20235596,13.22417603,56.79045868,684,828,123,88857405.61
3/30/12,11,22.67611084,13.0979248,54.72579193,852,879,134,97785675.05
3/30/12,12,22.98751221,13.00869141,53.3906517,957,904,141,95303052.02
3/30/12,13,23.11519775,12.97033081,52.84722519,989,911,143,104361912.5
3/30/12,14,23.03927002,13.00179443,53.19981003,946,900,141,107460636.8
3/30/12,15,22.77279053,13.08733521,54.36823273,831,870,135,114165633.6
3/30/12,16,22.31716309,13.22942505,56.41434097,655,812,124,117220759.2
3/30/12,17,21.74117432,13.49013672,59.43159485,435,706,106,92260975.68
3/30/12,18,21.36757813,14.31188354,64.13594055,198,500,75,82100275.86
3/30/12,19,21.36541138,15.16307983,67.76248932,0,0,0,76675408.68
3/30/12,20,21.46627197,15.41542969,68.44496918,0,0,0,76076316.14
3/30/12,21,21.51387939,15.4984375,68.60982513,0,0,0,75583998.26
3/30/12,22,21.52980957,15.59975586,68.98934174,0,0,0,0
3/30/12,23,21.52788696,15.76189575,69.71709442,0,0,0,0
3/30/12,24,21.55220947,15.99682007,70.66617584,0,0,0,0
3/31/12,1,21.5881897,16.26973877,71.74881744,0,0,0,0
3/31/12,2,21.62676392,16.56572876,72.94059753,0,0,0,0
3/31/12,3,21.68642578,16.88829956,74.1786499,0,0,0,0
3/31/12,4,21.75374756,17.24135742,75.54397583,0,0,0,0
3/31/12,5,21.83370361,17.51986084,76.51014709,0,0,0,0
3/31/12,6,21.95183716,17.60680542,76.3782196,0,0,0,87908584.18
3/31/12,7,22.16671143,17.45665894,74.67375946,23,123,17,85333781.61
3/31/12,8,22.64431152,17.18154297,71.28652191,229,537,77,91544344.98
3/31/12,9,23.35521851,16.98549805,67.44216919,464,721,105,98180870.34
3/31/12,10,23.89873657,16.96068726,65.1674118,446,178,325,104274481.1
3/31/12,11,24.32451782,17.07076416,63.96748352,841,864,133,123219988
3/31/12,12,24.85112915,17.17409668,62.39098358,944,888,139,124786376.9
3/31/12,13,25.1512085,17.20678101,61.4115181,496,67,433,127526656.1
3/31/12,14,25.15780029,17.13244019,61.0993576,400,33,371,124993053.8
3/31/12,15,25.0130249,17.02236328,61.20075989,642,351,360,132397467
3/31/12,16,24.71437988,17.06325684,62.46292496,393,132,306,126159961.2
3/31/12,17,24.27401123,17.21135864,64.7348175,15,0,15,98188282.52
3/31/12,18,23.8477417,17.63845215,68.22839355,79,0,79,90401432.87
3/31/12,19,23.68139038,18.13100586,71.08399963,0,0,0,89471107.11
3/31/12,20,23.65654907,18.3194519,72.03718567,0,0,0,89330967.55
3/31/12,21,23.60634766,18.41103516,72.67150116,0,0,0,89089763.81
3/31/12,22,23.51876221,18.55483398,73.71705627,0,0,0,0
3/31/12,23,23.38921509,18.96175537,76.20894623,0,0,0,0
3/31/12,24,23.28249512,19.48729858,79.25343323,0,0,0,0
4/1/12,1,23.22802124,19.81408081,81.14414215,0,0,0,0
4/1/12,2,23.2229248,19.93895874,81.79957581,0,0,0,0
4/1/12,3,23.21187744,20.03637085,82.3494873,0,0,0,0
4/1/12,4,23.17678223,20.35314331,84.15619659,0,0,0,0
4/1/12,5,23.15224609,20.82854614,86.78720093,0,0,0,0
4/1/12,6,23.14937744,21.29958496,89.34992218,0,0,0,106091757.6
4/1/12,7,23.322229,21.65413818,90.36190796,25,128,18,103591446.3
4/1/12,8,23.81707153,21.85360107,88.78234863,227,525,76,106913045.7
4/1/12,9,24.5046936,21.96758423,85.78871918,358,303,206,110355663.8
4/1/12,10,25.19075928,22.04723511,82.7474823,460,197,325,113268819.4
4/1/12,11,25.67107544,21.9710022,80.04579926,207,8,200,114169654.2
4/1/12,12,25.91542969,21.62703857,77.25482941,696,302,421,116649520.9
4/1/12,13,25.99715576,21.22091064,74.99333954,149,1,148,111767493.7
4/1/12,14,25.91863403,20.92574463,73.9892807,59,0,59,108878399.8
4/1/12,15,25.74221191,20.73989258,73.91686249,121,0,121,106174244.5
4/1/12,16,25.47167358,20.61678467,74.54598236,633,779,122,108524694.6
4/1/12,17,25.04332886,20.60970459,76.43714142,420,674,104,103411523.8
4/1/12,18,24.58074341,20.91445313,80.0657196,191,470,73,64573263.67
4/1/12,19,24.29754028,21.34435425,83.61236572,0,0,0,26096607.33
4/1/12,20,24.11345825,21.60564575,85.90384674,0,0,0,0
4/1/12,21,23.92043457,21.71248779,87.47510529,0,0,0,0
4/1/12,22,23.72387085,21.66958008,88.28358459,0,0,0,0
4/1/12,23,23.53826294,21.47738037,88.23271179,0,0,0,0
4/1/12,24,23.35439453,21.18862305,87.65162659,0,0,0,0
4/2/12,1,23.14519653,20.81322632,86.74243164,0,0,0,0
4/2/12,2,22.90291748,20.34490356,85.51875305,0,0,0,0
4/2/12,3,22.61828003,19.88527832,84.56867981,0,0,0,0
4/2/12,4,22.32592163,19.65062866,84.84075165,0,0,0,0
4/2/12,5,22.0602356,19.68178711,86.39135742,0,0,0,0
4/2/12,6,21.84450684,19.83590088,88.37641907,0,0,0,0
4/2/12,7,21.71401367,19.78377686,88.79626465,28,142,19,0
4/2/12,8,22.25039063,19.27254639,83.25164032,234,539,77,34490445.02
4/2/12,9,23.48909912,18.73897705,74.70453644,469,720,105,66083992.31
4/2/12,10,24.77190552,18.44020996,67.88805389,681,812,122,74160417.8
4/2/12,11,25.9359375,18.17214355,62.29174805,845,862,133,58630171.65
4/2/12,12,26.8512207,17.93016968,58.12614441,946,886,139,43198996.53
4/2/12,13,27.39879761,17.74312744,55.62907028,975,891,141,39469010.19
4/2/12,14,27.51973877,17.66063843,54.95027161,930,879,139,43783870.77
4/2/12,15,27.2723938,17.69753418,55.88195419,816,847,133,73485787.89
4/2/12,16,26.73201904,17.82689819,58.15607834,642,788,122,70994734.41
4/2/12,17,25.97030029,18.15593872,62.1019783,425,682,105,61484402.12
4/2/12,18,25.27056274,18.87947998,67.7353363,195,479,74,77149523.7
4/2/12,19,24.82457886,19.66298828,73.03707123,0,0,0,32936979.2
4/2/12,20,24.52477417,20.09813843,76.38989258,0,0,0,0
4/2/12,21,24.29445801,20.30904541,78.46722412,0,0,0,0
4/2/12,22,24.1395813,20.39101563,79.60128784,0,0,0,0
4/2/12,23,24.07177124,20.37093506,79.82688141,0,0,0,0
4/2/12,24,24.0753418,20.36412964,79.77626801,0,0,0,0
4/3/12,1,24.09325562,20.46663818,80.19632721,0,0,0,0
4/3/12,2,24.0932251,20.72103271,81.46369171,0,0,0,0
4/3/12,3,24.07424316,21.03115234,83.12703705,0,0,0,0
4/3/12,4,24.04561768,21.32302246,84.77479553,0,0,0,0
4/3/12,5,24.01415405,21.56420288,86.1987915,0,0,0,0
4/3/12,6,24.00774536,21.69338379,86.91590118,0,0,0,117602393.1
4/3/12,7,24.12728271,21.51467285,85.35618591,30,152,20,109638594.3
4/3/12,8,24.5987793,21.00997314,80.45027924,237,541,78,119337123.7
4/3/12,9,25.30742798,20.61495361,75.26896667,471,719,105,126012259.7
4/3/12,10,25.92659912,20.53948364,72.21656799,576,447,267,136808566.7
