DATE,HOUR,DBT,DPT,RH,GHR,DNR,DHR,CoolingEnergy
1/1/12,1,-3.208532715,-12.14707031,50.085289,0,0,0,0
1/1/12,2,-3.475805664,-12.09973755,51.28800201,0,0,0,0
1/1/12,3,-3.708837891,-12.12427368,52.08590698,0,0,0,0
1/1/12,4,-3.898443604,-12.2125,52.45711899,0,0,0,0
1/1/12,5,-4.007147217,-12.34158936,52.33979034,0,0,0,0
1/1/12,6,-4.074377441,-12.52219238,51.84466934,0,0,0,0
1/1/12,7,-4.073248291,-12.74646606,50.91057587,0,0,0,0
1/1/12,8,-3.096868896,-12.9776062,46.45301437,0,0,0,0
1/1/12,9,-0.351080322,-13.18674316,37.31947327,146,623,44,0
1/1/12,10,3.348657227,-14.23752441,26.28220558,333,831,64,0
1/1/12,11,6.320581055,-15.52487793,19.21621704,487,922,75,0
1/1/12,12,8.150811768,-15.82520142,16.53871727,587,964,80,0
1/1/12,13,9.310571289,-15.86173096,15.2457552,623,977,82,0
1/1/12,14,9.718804932,-15.78461304,14.92867279,591,965,81,0
1/1/12,15,9.268518066,-15.53320923,15.71095562,494,925,75,0
1/1/12,16,7.669885254,-13.29450073,21.03276253,343,838,64,0
1/1/12,17,4.966210938,-11.23374023,29.90720367,157,641,45,0
1/1/12,18,2.976373291,-11.26117554,34.31604385,0,0,0,0
1/1/12,19,2.216760254,-10.4909729,38.50353241,0,0,0,0
1/1/12,20,1.610650635,-9.138983154,44.72319031,0,0,0,0
1/1/12,21,1.098077393,-8.443060303,48.98823929,0,0,0,0
1/1/12,22,0.626000977,-7.71427002,53.6306572,0,0,0,0
1/1/12,23,0.139611816,-7.197210693,57.81157684,0,0,0,0
1/1/12,24,-0.37756958,-7.054022217,60.68841934,0,0,0,0
1/2/12,1,-0.900427246,-7.052679443,63.05278015,0,0,0,0
1/2/12,2,-1.39206543,-7.126257324,64.99462891,0,0,0,0
1/2/12,3,-1.854620361,-7.372442627,65.97868347,0,0,0,0
1/2/12,4,-2.251226807,-7.933355713,65.05421448,0,0,0,0
1/2/12,5,-2.432470703,-8.691290283,62.15894318,0,0,0,0
1/2/12,6,-2.375891113,-9.312689209,58.9631691,0,0,0,0
1/2/12,7,-2.145117187,-9.622717285,56.57225418,0,0,0,0
1/2/12,8,-0.836737061,-9.525244141,51.786129,0,0,0,0
1/2/12,9,2.172967529,-8.970922852,43.53173447,79,107,61,0
1/2/12,10,6.490594482,-8.580969238,33.17066574,328,817,63,0
1/2/12,11,10.80629883,-8.874243164,24.21400833,481,908,74,0
1/2/12,12,13.63613281,-9.355413818,19.36022568,579,949,80,0
1/2/12,13,14.70906982,-9.622015381,17.6867466,500,607,163,2506394.357
1/2/12,14,14.74892578,-9.761572266,17.44872284,581,946,80,6052220.38
1/2/12,15,14.26958618,-9.807623291,17.93217278,372,466,160,3544950.86
1/2/12,16,12.43639526,-7.428533936,24.32497978,206,203,138,0
1/2/12,17,9.619744873,-6.293310547,31.99567413,72,38,65,0
1/2/12,18,7.685845947,-6.823828125,35.01356888,0,0,0,0
1/2/12,19,6.690942383,-5.965582275,40.02272415,0,0,0,0
1/2/12,20,5.893914795,-5.335211182,44.35753632,0,0,0,0
1/2/12,21,5.285424805,-5.065679932,47.22187805,0,0,0,0
1/2/12,22,4.739221191,-5.094610596,48.94489288,0,0,0,0
1/2/12,23,4.2144104,-5.399572754,49.61463547,0,0,0,0
1/2/12,24,3.680932617,-6.013830566,49.15767288,0,0,0,0
1/3/12,1,3.125726318,-6.841558838,47.98366547,0,0,0,0
1/3/12,2,2.634698486,-7.761755371,46.27998352,0,0,0,0
1/3/12,3,2.209893799,-8.532629395,44.92806625,0,0,0,0
1/3/12,4,1.814569092,-9.320837402,43.45220184,0,0,0,0
1/3/12,5,1.432458496,-9.959844971,42.46825409,0,0,0,0
1/3/12,6,1.080957031,-10.45697632,41.8756218,0,0,0,0
1/3/12,7,0.886590576,-10.72629395,41.56817627,0,0,0,0
1/3/12,8,2.284844971,-10.07648315,39.59391785,0,0,0,0
1/3/12,9,5.473657227,-9.862493896,32.18503571,141,601,43,0
1/3/12,10,9.099267578,-10.80411377,23.31648254,325,809,63,0
1/3/12,11,12.32146606,-11.97897949,17.13298035,477,899,73,0
1/3/12,12,14.27092896,-12.77390137,14.15285873,308,120,244,559711.9969
1/3/12,13,14.93035278,-12.97000732,13.34986973,238,29,222,5505591.474
1/3/12,14,14.7819458,-12.47000732,14.03340721,266,61,233,6915077.483
1/3/12,15,14.01772461,-11.46555176,15.98127365,484,897,74,2467329.312
1/3/12,16,12.27007446,-8.522680664,22.59222031,336,809,63,0
1/3/12,17,9.516534424,-6.257757568,32.30580139,155,614,45,0
1/3/12,18,7.487786865,-5.413824463,39.52148819,0,0,0,0
1/3/12,19,6.678033447,-4.846350098,43.60770416,0,0,0,0
1/3/12,20,6.049523926,-4.207495117,47.78071976,0,0,0,0
1/3/12,21,5.51519165,-4.095007324,50.00060272,0,0,0,0
1/3/12,22,5.052545166,-4.542303467,49.92640305,0,0,0,0
1/3/12,23,4.653161621,-4.66159668,50.87657166,0,0,0,0
1/3/12,24,4.312158203,-4.984136963,50.85084534,0,0,0,0
1/4/12,1,4.01897583,-5.296850586,50.69255066,0,0,0,0
1/4/12,2,3.744195557,-5.57767334,50.59117126,0,0,0,0
1/4/12,3,3.466973877,-5.663397217,51.25343704,0,0,0,0
1/4/12,4,3.201531982,-5.703771973,52.06257248,0,0,0,0
1/4/12,5,2.953637695,-5.745581055,52.81506348,0,0,0,0
1/4/12,6,2.720147705,-5.762335205,53.62768936,0,0,0,0
1/4/12,7,2.604150391,-5.686743164,54.38267517,0,0,0,0
1/4/12,8,4.000817871,-4.993292236,51.93697357,0,0,0,0
1/4/12,9,7.166741943,-3.918981934,45.21702194,137,578,42,0
1/4/12,10,10.58934937,-2.748968506,39.16058731,318,790,62,0
1/4/12,11,13.42980347,-1.850714111,34.70944977,470,884,73,0
1/4/12,12,15.18764648,-1.845343018,30.99141121,570,930,79,5853872.227
1/4/12,13,15.92406616,-2.312109375,28.56270409,608,945,81,16591161.37
1/4/12,14,15.91610107,-2.791540527,27.58029747,579,936,79,20029080.58
1/4/12,15,15.18724976,-3.237554932,27.95586967,487,898,74,15050041.77
1/4/12,16,13.43734131,-2.286901855,33.59389114,340,815,64,2732232.539
1/4/12,17,10.65084229,-1.704840088,42.12761307,123,365,56,0
1/4/12,18,8.571588135,-1.914862061,47.69269943,0,0,0,0
1/4/12,19,7.742456055,-2.792913818,47.28232574,0,0,0,0
1/4/12,20,7.109765625,-3.950079346,45.28804779,0,0,0,0
1/4/12,21,6.54128418,-4.01807251,46.8499794,0,0,0,0
1/4/12,22,5.938104248,-4.055059814,48.70381165,0,0,0,0
1/4/12,23,5.231713867,-3.818548584,52.06169891,0,0,0,0
1/4/12,24,4.446313477,-3.690252686,55.52214813,0,0,0,0
1/5/12,1,3.651208496,-3.628729248,58.97821808,0,0,0,0
1/5/12,2,2.956994629,-3.588873291,62.12499619,0,0,0,0
1/5/12,3,2.446618652,-3.541113281,64.64543915,0,0,0,0
1/5/12,4,2.12520752,-3.596258545,65.86936951,0,0,0,0
1/5/12,5,1.948205566,-3.772406006,65.83345795,0,0,0,0
1/5/12,6,1.791680908,-3.928656006,65.79921722,0,0,0,0
1/5/12,7,1.664605713,-3.901403809,66.53547668,0,0,0,0
1/5/12,8,2.704431152,-3.699255371,62.7270813,0,0,0,0
1/5/12,9,5.215539551,-3.372473145,53.88658142,77,96,61,0
1/5/12,10,8.689355469,-2.919989014,43.9234581,328,817,63,0
1/5/12,11,12.85109863,-3.666235352,31.50298691,484,911,74,0
1/5/12,12,16.10357056,-5.500830078,22.23734474,493,687,129,9065033.645
1/5/12,13,17.77645264,-6.72144165,18.22159958,624,970,82,29305310.93
1/5/12,14,18.3756958,-7.420507812,16.62955284,595,960,80,40804093.43
1/5/12,15,17.83669434,-7.69486084,16.84147072,500,922,75,38829056.74
1/5/12,16,15.71245728,-3.552130127,26.40343285,351,839,65,24169858.28
1/5/12,17,12.57338867,-0.414373779,40.77668762,135,461,50,2688925.068
1/5/12,18,10.46764526,-3.218389893,38.12561798,0,0,0,0
1/5/12,19,9.49453125,-6.150396729,32.61991119,0,0,0,0
1/5/12,20,8.495477295,-5.353674316,37.07372665,0,0,0,0
1/5/12,21,7.394433594,-4.612860107,42.25725555,0,0,0,0
1/5/12,22,6.309991455,-4.219824219,46.88664246,0,0,0,0
1/5/12,23,5.402734375,-4.178076172,50.07894135,0,0,0,0
1/5/12,24,4.623223877,-4.491308594,51.6411972,0,0,0,0
1/6/12,1,3.938745117,-4.977178955,52.22732544,0,0,0,0
1/6/12,2,3.458093262,-5.321234131,52.6350441,0,0,0,0
1/6/12,3,3.143243408,-5.467596436,53.22378922,0,0,0,0
1/6/12,4,2.867272949,-5.550024414,53.93478394,0,0,0,0
1/6/12,5,2.641534424,-5.629858398,54.47354889,0,0,0,0
1/6/12,6,2.527429199,-5.688452148,54.67264175,0,0,0,0
1/6/12,7,2.580010986,-5.689428711,54.46482468,0,0,0,0
1/6/12,8,3.453607178,-5.519659424,51.86504745,0,0,0,0
1/6/12,9,5.827050781,-5.146398926,45.20503235,99,264,55,0
1/6/12,10,9.711053467,-4.470648193,36.51457977,193,180,134,0
1/6/12,11,14.39644775,-4.609442139,26.54403496,347,386,173,823839.0109
1/6/12,12,18.25161133,-6.223913574,18.37192345,487,654,139,23853374.73
1/6/12,13,20.30019531,-7.637121582,14.50802994,525,683,143,45401287.91
1/6/12,14,20.80465088,-8.310430908,13.34850597,479,586,163,55949725.14
1/6/12,15,20.018396,-8.438757324,13.87307072,419,658,114,53494988.08
1/6/12,16,17.66213379,-2.733679199,24.79413414,283,538,97,39095130.44
1/6/12,17,14.46187744,0.034661865,37.25643539,168,649,46,16527766.17
1/6/12,18,12.33522949,-3.225256348,33.67658234,0,0,0,0
1/6/12,19,11.18895874,-6.541265869,28.27520752,0,0,0,0
1/6/12,20,10.11654053,-7.643469238,27.89792442,0,0,0,0
1/6/12,21,9.31206665,-7.188604736,30.49581718,0,0,0,0
1/6/12,22,8.673913574,-6.563238525,33.40329361,0,0,0,0
1/6/12,23,8.052636719,-6.549688721,34.87597275,0,0,0,0
1/6/12,24,7.522363281,-6.604772949,36.00585938,0,0,0,0
1/7/12,1,7.066644287,-6.711828613,36.84158707,0,0,0,0
1/7/12,2,6.681787109,-6.932653809,37.1911087,0,0,0,0
1/7/12,3,6.368890381,-7.12845459,37.43222809,0,0,0,0
1/7/12,4,6.058435059,-7.220617676,37.97166443,0,0,0,0
1/7/12,5,5.784844971,-7.320349121,38.40021515,0,0,0,0
1/7/12,6,5.579187012,-7.516424561,38.36612701,0,0,0,0
1/7/12,7,5.507409668,-7.583013916,38.35965729,0,0,0,0
1/7/12,8,6.926568604,-6.389807129,38.12568283,0,0,0,0
1/7/12,9,10.08083496,-5.291815186,33.47953415,143,614,43,0
1/7/12,10,13.63863525,-6.101019287,24.89914703,331,822,63,0
1/7/12,11,16.98861084,-7.258764648,18.37628365,485,911,74,14541257.72
1/7/12,12,19.04821167,-8.016821289,15.22605228,586,952,79,37235817.7
1/7/12,13,19.52758179,-8.19598999,14.57432556,623,963,81,47491000.48
1/7/12,14,19.19350586,-8.101690674,14.98974705,593,950,80,48180939.84
1/7/12,15,18.20437012,-7.894873047,16.2039032,499,911,74,41114236.54
1/7/12,16,16.1100708,-6.282629395,20.94317436,352,829,64,25500191.22
1/7/12,17,12.9036499,-4.502416992,29.4859581,169,646,46,3904358.366
1/7/12,18,10.47322998,-4.504370117,34.61262512,0,0,0,0
1/7/12,19,9.368096924,-4.938024902,36.07112885,0,0,0,0
1/7/12,20,8.519677734,-5.111975098,37.69683838,0,0,0,0
1/7/12,21,7.833337402,-4.92331543,40.06192398,0,0,0,0
1/7/12,22,7.248010254,-4.861517334,41.88909912,0,0,0,0
1/7/12,23,6.719842529,-4.598913574,44.30177689,0,0,0,0
1/7/12,24,6.215020752,-4.412817383,46.51480865,0,0,0,0
1/8/12,1,6.154962158,-4.143713379,47.66193008,0,0,0,0
1/8/12,2,6.431115723,-3.739477539,48.20177078,0,0,0,0
1/8/12,3,6.433190918,-3.118505859,50.48019791,0,0,0,0
1/8/12,4,6.181756592,-2.823431396,52.5012207,0,0,0,0
1/8/12,5,5.448571777,-3.053900146,54.29460907,0,0,0,0
1/8/12,6,4.418481445,-3.796789551,55.18881226,0,0,0,0
1/8/12,7,3.853417969,-5.204077148,51.64710999,0,0,0,0
1/8/12,8,5.12532959,-4.461676025,49.97669601,0,0,0,0
1/8/12,9,8.118829346,-3.911138916,42.40058899,138,586,42,0
1/8/12,10,11.72158203,-4.101538086,32.84170151,322,796,62,0
1/8/12,11,14.70290527,-3.804663086,27.64533997,475,888,73,0
1/8/12,12,16.17467651,-3.846655273,25.07697296,576,931,79,6739182.529
1/8/12,13,16.79284058,-3.978826904,23.87268448,614,945,81,14512745.31
1/8/12,14,16.75838623,-4.159552002,23.60279274,586,934,79,18014394.68
1/8/12,15,16.01461182,-4.406988525,24.29111862,494,896,74,11603132.17
1/8/12,16,14.34313354,-4.146643066,27.57902718,349,814,64,5751520.303
1/8/12,17,11.60634766,-3.046362305,35.80646515,168,632,46,0
1/8/12,18,9.450036621,-2.825567627,42.0220871,0,0,0,0
1/8/12,19,8.526025391,-2.79251709,44.83378983,0,0,0,0
1/8/12,20,7.820367432,-2.517523193,48.00216293,0,0,0,0
1/8/12,21,7.284753418,-2.072454834,51.45338821,0,0,0,0
1/8/12,22,6.823388672,-1.859075928,53.94696426,0,0,0,0
1/8/12,23,6.357019043,-2.096228027,54.73908234,0,0,0,0
1/8/12,24,5.912774658,-2.410070801,55.14913177,0,0,0,0
1/9/12,1,5.497033691,-3.252966309,53.31648636,0,0,0,0
1/9/12,2,5.107354736,-3.701116943,52.97719955,0,0,0,0
1/9/12,3,4.774102783,-3.815710449,53.75856781,0,0,0,0
1/9/12,4,4.504174805,-3.796270752,54.86112976,0,0,0,0
1/9/12,5,4.282678223,-3.808477783,55.66710281,0,0,0,0
1/9/12,6,4.124780273,-3.861273193,56.06445694,0,0,0,0
1/9/12,7,4.171044922,-3.954229736,55.49509048,0,0,0,0
1/9/12,8,5.804559326,-3.290350342,52.04773712,0,0,0,0
1/9/12,9,9.133172607,-2.529882812,43.87899399,135,569,42,0
1/9/12,10,12.60875854,-1.953466797,36.34596252,317,780,61,0
1/9/12,11,15.20784912,-1.207952881,32.43447113,469,874,72,4145910.097
1/9/12,12,16.5894104,-0.930334473,30.30368423,570,919,78,20605121.36
1/9/12,13,17.15859375,-0.951513672,29.18424988,609,934,80,28785393.13
1/9/12,14,17.16768799,-1.07376709,28.90785599,459,466,205,30999333.75
1/9/12,15,16.55755005,-1.27713623,29.60408592,383,447,172,27070235.56
1/9/12,16,14.98217163,-1.078375244,33.22213364,350,811,64,16500656.47
1/9/12,17,12.27941284,-0.308721924,41.89182281,170,633,46,876817.9557
1/9/12,18,10.12038574,-0.28381958,48.42340469,0,0,0,0
1/9/12,19,9.20256958,-0.58170166,50.39396286,0,0,0,0
1/9/12,20,8.501702881,-0.801489258,51.99557114,0,0,0,0
1/9/12,21,7.928857422,-1.004156494,53.26194,0,0,0,0
1/9/12,22,7.418572998,-0.58737793,56.85012817,0,0,0,0
1/9/12,23,6.933282471,-0.059881592,61.06739044,0,0,0,0
1/9/12,24,6.472833252,0.436853027,65.33753204,0,0,0,0
1/10/12,1,6.040979004,0.846643066,69.33122253,0,0,0,0
1/10/12,2,5.632623291,1.164422607,72.9657135,0,0,0,0
1/10/12,3,5.236413574,1.404412842,76.30220032,0,0,0,0
1/10/12,4,4.853387451,1.568261719,79.2889328,0,0,0,0
1/10/12,5,4.528436279,1.650445557,81.58625031,0,0,0,0
1/10/12,6,4.280908203,1.640649414,82.95330811,0,0,0,0
1/10/12,7,4.235131836,1.569848633,82.7990799,0,0,0,0
1/10/12,8,5.78347168,1.558709717,74.27869415,0,0,0,0
1/10/12,9,8.949609375,1.677423096,60.34127045,137,584,41,0
1/10/12,10,12.18294678,1.808251953,49.10761261,188,157,137,0
1/10/12,11,14.73311768,1.563562012,40.8729744,473,885,70,1842085.563
1/10/12,12,16.26207886,0.876245117,35.2736969,575,930,76,18448362.2
1/10/12,13,16.95980225,0.007501221,31.69107056,616,947,78,28298515.15
1/10/12,14,16.98601685,-1.010473633,29.37796402,591,941,77,31963355.5
1/10/12,15,16.33852539,-2.197668457,28.0538559,502,907,72,27042184.47
1/10/12,16,14.74343262,-2.611273193,30.13595963,358,833,62,14611093.55
1/10/12,17,11.99248657,-1.936254883,37.89578629,177,664,46,0
1/10/12,18,9.761590576,-2.139593506,43.29621124,0,0,0,0
1/10/12,19,8.754907227,-2.828924561,44.02606964,0,0,0,0
1/10/12,20,7.975488281,-4.071875,42.30282593,0,0,0,0
1/10/12,21,7.232049561,-6.220922852,37.82153702,0,0,0,0
1/10/12,22,6.090814209,-7.867041016,36.04169846,0,0,0,0
1/10/12,23,4.580651855,-9.249304199,35.93981171,0,0,0,0
1/10/12,24,3.347802734,-10.32462158,36.00802231,0,0,0,0
1/11/12,1,2.569177246,-11.06650391,35.87311935,0,0,0,0
1/11/12,2,2.065026855,-11.31522217,36.4536972,0,0,0,0
1/11/12,3,1.732568359,-11.17987671,37.734272,0,0,0,0
1/11/12,4,1.447381592,-10.94272461,39.24642944,0,0,0,0
1/11/12,5,1.215600586,-10.76486816,40.47232437,0,0,0,0
1/11/12,6,1.071710205,-10.62796631,41.33951569,0,0,0,0
1/11/12,7,1.137231445,-10.4715332,41.65862274,0,0,0,0
1/11/12,8,2.386437988,-10.26251831,38.73534775,0,0,0,0
1/11/12,9,5.36473999,-9.844641113,32.4747963,142,607,41,0
1/11/12,10,9.504968262,-9.781011963,24.60063553,232,339,121,0
1/11/12,11,13.28066406,-11.12009277,17.23407364,339,340,184,0
1/11/12,12,15.79528198,-12.3006958,13.3301239,512,726,121,7767946.698
1/11/12,13,17.2925354,-12.28110352,12.13896751,482,462,218,23644991.19
1/11/12,14,17.53847656,-12.23407593,11.99722481,470,489,200,30550889.18
1/11/12,15,16.84453735,-11.76929321,13.01194096,510,917,72,28852728.61
1/11/12,16,15.2651001,-7.103369141,20.758255,364,841,63,18147472.16
1/11/12,17,13.06963501,-5.168310547,27.73787308,154,513,51,2355854.084
1/11/12,18,11.67553101,-6.517126465,27.43021774,0,0,0,0
1/11/12,19,11.13787231,-6.259008789,28.99032784,0,0,0,0
1/11/12,20,10.66704712,-6.100897217,30.27459908,0,0,0,0
1/11/12,21,10.25759277,-6.218511963,30.83414459,0,0,0,0
1/11/12,22,9.870690918,-6.34152832,31.34622955,0,0,0,0
1/11/12,23,9.473352051,-6.303961182,32.28544617,0,0,0,0
1/11/12,24,9.05300293,-6.287298584,33.25405884,0,0,0,0
1/12/12,1,8.545007324,-6.174749756,34.7118988,0,0,0,0
1/12/12,2,8.114160156,-5.942266846,36.3801918,0,0,0,0
1/12/12,3,7.820825195,-5.676184082,37.87226486,0,0,0,0
1/12/12,4,7.656365967,-5.52310791,38.74697113,0,0,0,0
1/12/12,5,7.6234375,-5.49475708,38.91769791,0,0,0,0
1/12/12,6,7.650811768,-5.45456543,38.96384048,0,0,0,0
1/12/12,7,7.821252441,-5.260076904,39.08625031,0,0,0,0
1/12/12,8,8.939508057,-4.825323486,37.44487762,0,0,0,0
1/12/12,9,11.48458252,-4.486303711,32.4091301,82,121,62,0
1/12/12,10,15.02596436,-5.051275635,24.65208244,321,792,60,2397035.753
1/12/12,11,18.50618896,-6.090185547,18.2666111,475,884,70,26850784.46
1/12/12,12,20.77514038,-6.587835693,15.27423668,578,929,76,52559198.59
1/12/12,13,21.69967041,-6.548529053,14.47575569,619,945,78,64991652.82
1/12/12,14,21.63408813,-6.198217773,14.92857361,594,937,77,69963412.36
1/12/12,15,20.79869995,-5.776525879,16.22681236,505,902,72,64907494.97
1/12/12,16,18.89150391,-3.4418396,21.77589607,361,827,63,52898222.14
1/12/12,17,15.84963379,-2.223394775,28.88763237,181,660,46,29445515.07
1/12/12,18,13.47527466,-2.711767578,32.47335434,15,164,11,4402717.83
1/12/12,19,12.47768555,-2.701086426,34.68851089,0,0,0,0
1/12/12,20,11.88143311,-2.755407715,35.93058014,0,0,0,0
1/12/12,21,11.39440308,-2.721868896,37.19756317,0,0,0,0
1/12/12,22,10.75710449,-2.848944092,38.43959045,0,0,0,0
1/12/12,23,9.79354248,-2.909613037,40.80912399,0,0,0,0
1/12/12,24,8.619805908,-3.00144043,43.86424255,0,0,0,0
1/13/12,1,7.57479248,-3.182562256,46.46033096,0,0,0,0
1/13/12,2,6.781732178,-3.435888672,48.13342285,0,0,0,0
1/13/12,3,6.212854004,-3.61295166,49.39696884,0,0,0,0
1/13/12,4,5.828118896,-3.635198975,50.64273453,0,0,0,0
1/13/12,5,5.610437012,-3.563299561,51.68857574,0,0,0,0
1/13/12,6,5.549707031,-3.465368652,52.28748322,0,0,0,0
1/13/12,7,5.676416016,-3.353643799,52.26416779,0,0,0,0
1/13/12,8,6.983087158,-3.111761475,48.63380051,0,0,0,0
1/13/12,9,9.920129395,-2.650671387,41.24957657,141,601,41,0
1/13/12,10,14.02904663,-2.415258789,32.02160263,327,805,60,0
1/13/12,11,18.21917114,-2.642218018,24.10350227,482,895,71,23712185.75
1/13/12,12,20.90615234,-2.756445312,20.22610664,585,937,76,52410128.9
1/13/12,13,22.11104736,-2.715307617,18.84560204,625,951,78,66258812.25
1/13/12,14,22.36815796,-2.879370117,18.32841492,599,942,77,74056352.16
1/13/12,15,21.73735962,-3.102728271,18.7332325,510,907,72,70342532.17
1/13/12,16,19.68666992,0.317468262,27.3163166,366,832,63,59272244.82
1/13/12,17,16.6135498,2.480004883,38.68655396,185,667,47,38904883.79
1/13/12,18,14.44255981,0.40682373,38.32153702,16,179,12,12308177.16
1/13/12,19,13.42830811,-1.928137207,34.51539612,0,0,0,277089.9891
1/13/12,20,12.75042114,-3.28394165,32.62908554,0,0,0,0
1/13/12,21,12.24755249,-3.695806885,32.70233154,0,0,0,0
1/13/12,22,11.70714722,-3.639807129,34.02951431,0,0,0,0
1/13/12,23,10.99706421,-3.667669678,35.59294128,0,0,0,0
1/13/12,24,10.06640015,-3.794500732,37.51206207,0,0,0,0
1/14/12,1,8.988946533,-3.879156494,40.07192993,0,0,0,0
1/14/12,2,8.01104126,-3.875067139,42.82778168,0,0,0,0
1/14/12,3,7.271203613,-3.820074463,45.22891998,0,0,0,0
1/14/12,4,6.744287109,-3.808416748,46.93242645,0,0,0,0
1/14/12,5,6.384423828,-3.836523437,48.00696564,0,0,0,0
1/14/12,6,6.107049561,-3.831152344,48.95335007,0,0,0,0
1/14/12,7,5.951379395,-3.743414307,49.8083725,0,0,0,0
1/14/12,8,6.884240723,-3.522436523,47.48836899,0,0,0,0
1/14/12,9,9.580499268,-3.021643066,41.05306625,144,611,41,0
1/14/12,10,13.82677612,-2.538336182,32.1503067,332,815,60,0
1/14/12,11,18.17684326,-2.058355713,25.23379707,487,903,71,22159125.96
1/14/12,12,21.20336304,-1.23102417,22.22418022,591,944,76,50888849.28
1/14/12,13,22.96590576,-0.442114258,21.14442825,632,958,79,67274596.02
1/14/12,14,23.63790283,-0.334020996,20.46391106,607,950,77,72999613.88
1/14/12,15,23.28655396,-0.91159668,20.04045296,518,917,73,72393700.73
1/14/12,16,21.51061401,-0.54755249,22.92626762,374,846,64,64200262.01
1/14/12,17,18.38198242,0.052453613,29.06881523,192,686,47,45561496.18
1/14/12,18,15.97695313,-0.616186523,32.23999405,18,0,18,25071659.19
1/14/12,19,14.74434814,-1.479071045,32.75860214,0,0,0,0
1/14/12,20,13.41045532,-1.733068848,35.05542755,0,0,0,0
1/14/12,21,12.17369995,-1.524084473,38.59933472,0,0,0,0
1/14/12,22,11.33901367,-1.27612915,41.53347397,0,0,0,0
1/14/12,23,10.80410156,-1.110113525,43.56010056,0,0,0,0
1/14/12,24,10.35180054,-0.986212158,45.30092621,0,0,0,0
1/15/12,1,9.841455078,-0.881933594,47.23161697,0,0,0,0
1/15/12,2,9.329949951,-0.817236328,49.11282349,0,0,0,0
1/15/12,3,8.910852051,-0.801672363,50.57673645,0,0,0,0
1/15/12,4,8.549523926,-0.794927979,51.85233307,0,0,0,0
1/15/12,5,8.238122559,-0.773168945,53.04224014,0,0,0,0
1/15/12,6,7.981500244,-0.740026855,54.10546112,0,0,0,0
1/15/12,7,7.882196045,-0.694830322,54.65198135,0,0,0,0
1/15/12,8,8.895928955,-0.512640381,51.7059021,0,0,0,0
1/15/12,9,11.52514038,-0.113348389,44.65633392,142,595,41,0
1/15/12,10,15.4659668,-0.034796143,34.74980164,327,800,60,0
1/15/12,11,19.66262207,-0.909552002,25.02249718,483,891,71,5426509.137
1/15/12,12,22.49352417,-1.921148682,19.52536392,588,935,76,38577838.91
1/15/12,13,23.74547729,-2.366186523,17.5167942,630,951,78,37001907.59
1/15/12,14,23.90218506,-2.708441162,16.91817284,606,943,77,44614177.6
1/15/12,15,23.1352478,-2.979498291,17.3657589,517,910,72,49631940.01
1/15/12,16,21.21999512,-1.028570557,22.53301048,374,837,63,34320289.87
1/15/12,17,18.15157471,-0.000646973,29.37866402,192,676,47,28939843.35
1/15/12,18,15.76793823,-0.768499756,32.31254959,20,206,14,4995415.238
1/15/12,19,14.75002441,-1.794836426,31.99531174,0,0,0,0
1/15/12,20,14.08666382,-2.601934814,31.46435356,0,0,0,0
1/15/12,21,13.51299438,-2.119604492,33.84441376,0,0,0,0
1/15/12,22,12.67446289,-1.969458008,36.14714813,0,0,0,0
1/15/12,23,11.38677368,-1.529730225,40.63919067,0,0,0,0
1/15/12,24,9.948297119,-1.054083252,46.3085022,0,0,0,0
1/16/12,1,8.790307617,-0.885931396,50.6771431,0,0,0,0
1/16/12,2,7.872064209,-0.736303711,54.52446365,0,0,0,0
1/16/12,3,7.019525146,-0.662390137,58.10460281,0,0,0,0
1/16/12,4,6.263604736,-0.65604248,61.23073578,0,0,0,0
1/16/12,5,5.676568604,-0.704290771,63.54092407,0,0,0,0
1/16/12,6,5.27199707,-0.786810303,64.95690155,0,0,0,0
1/16/12,7,5.185510254,-0.86270752,64.98730469,0,0,0,0
1/16/12,8,6.369287109,-0.812780762,60.09531784,0,0,0,0
1/16/12,9,9.39119873,-0.450750732,50.23535919,22,0,22,0
1/16/12,10,13.74916992,0.190881348,39.46102142,314,777,53,0
1/16/12,11,18.65291748,-0.116430664,28.23183823,332,291,197,24261573.56
1/16/12,12,22.27504883,-1.007818604,21.15841103,532,762,114,55984343.77
1/16/12,13,23.78103027,-1.167700195,19.09090424,518,560,191,70771978.98
1/16/12,14,23.99880371,-1.156103516,18.85863113,595,921,77,78216677.95
1/16/12,15,23.39974365,-1.206030273,19.47982597,377,359,200,72536528.24
1/16/12,16,21.58944092,0.133569336,23.97326088,367,814,63,68113823.23
1/16/12,17,18.65740356,1.583551025,31.90337753,189,655,47,52098374.33
1/16/12,18,16.34996948,1.452508545,36.55919647,21,204,14,29685628.93
1/16/12,19,15.1680542,1.148828125,38.58001709,0,0,0,15159591.78
1/16/12,20,14.39782104,1.968560791,42.9940033,0,0,0,6664815.086
1/16/12,21,13.83187256,2.558831787,46.5134201,0,0,0,552121.1186
1/16/12,22,13.19979248,1.991540527,46.5486145,0,0,0,0
1/16/12,23,12.37911377,1.376947021,47.00482941,0,0,0,0
1/16/12,24,11.40966187,1.185296631,49.42201233,0,0,0,0
1/17/12,1,10.41942749,1.130548096,52.57460022,0,0,0,0
1/17/12,2,9.632684326,1.074945068,55.19436646,0,0,0,0
1/17/12,3,9.143518066,1.07769165,57.05083084,0,0,0,0
